lat,lng,user,text,bot_request_message,time,file_id,filename,username,first_name,file_path
40.376771,18.152371,69668132,"Segnalazione prova",611,"2015-09-19 09:31:49","","",piersoft," ",
40.336771,18.154371,69668132,"foto allegata",615,"2015-09-19 09:36:11 ",AgADBAADyqcxGyQNJwSTTxjghcsXsfNMjDAABBekCuZGPEuQ1mEAAgI,"",0," ",
45.865312,11.552608,31201971,"Ciao Caro, saluti dal profondo Nord",621,"2015-09-19 10:12:42 ","","",0," ",
38.13811,14.966325,61692644,"Saluti (di prova) da Patti 👋😉👍",627,"2015-09-19 10:21:45 ","","",""," ",
37.311322,13.580656,134250651,"Ciao Piersoft, Saluti da Agrigento 👍👍👍",640,"2015-09-19 10:29:26 ","","",""," ",
40.663419,16.611133,9007915,"Ultimo giorno di una lunga estate !!",644,"2015-09-19 10:39:05 ","","",""," ",
40.350133,18.185875,137936755," ",651,"2015-09-19 10:44:11 "," "," ",""," ",
40.642872,15.807894,30554867," ",660,"2015-09-19 11:01:55 "," "," ",""," ",
38.136036,13.34847,9987265,"Solo per salutare :)",665,"2015-09-19 11:04:13 ","","",""," ",
41.452078,12.584819,138467210,"Mi ha posizionata in mezzo al mare :)",671,"2015-09-19 11:09:14 ","","",""," ",
40.336771,18.152371,69668132,"foto allegata",678,"2015-09-19 11:17:06 ",AgADBAADzacxGyQNJwTe8MWssCpuFXzdajAABNiKAyG6ClFNLF4BAAEC,"",piersoft," ",
40.336771,18.152371,69668132,Nulla,686,"2015-09-19 11:29:25 ","","",""," ",
40.336771,18.152371,69668132,"",692,"2015-09-19 11:32:48 ","","",piersoft," ",
40.664298,16.580691,10480976,"Si lavora:)",696,"2015-09-19 11:33:14 ","","",""," ",
40.336771,18.152371,69668132,"foto allegata",715,"2015-09-19 11:48:11 ",AgADBAADzacxGyQNJwTe8MWssCpuFXzdajAABNiKAyG6ClFNLF4BAAEC,""," ",Piersoft,photo/file_11.jpg
40.336771,18.152371,69668132,"foto allegata",719,"2015-09-19 11:49:59 ",AgADBAADzacxGyQNJwTe8MWssCpuFXzdajAABNiKAyG6ClFNLF4BAAEC,"",piersoft,Piersoft,photo/file_11.jpg
40.797746,16.93041,127018325," ",726,"2015-09-19 12:01:31 "," "," "," "," "," "
40.336771,18.152371,69668132," ",728,"2015-09-19 12:05:43 "," "," "," "," "," "
43.89968,11.051391,114552915,"foto allegata",731,"2015-09-19 12:10:06 ",AgADBAADq6cxG1Pw0wY0ZpJTzkcDKzOZYzAABFPM63gQN75NJgsCAAEC,"","",Daniele,photo/file_15.jpg
41.118152,16.852314,10648229," ",737,"2015-09-19 12:28:29 "," "," "," "," "," "
40.336469,18.155379,69668132,"foto allegata",741,"2015-09-19 12:53:32 ",AgADBAAD0acxGyQNJwThNt2s7xuC8fWsYzAABI9tmTqPww7FIWgBAAEC,"",piersoft,Piersoft,""
40.329116,18.193844,69668132,"foto allegata",745,"2015-09-19 13:00:33 ",AgADBAAD0qcxGyQNJwSwSXlC96hcalCqaTAABEfP_5FS3y2hjvkAAgI,"",piersoft,Piersoft,photo/file_17.jpg
40.368491,18.221532,69668132,"foto allegata",749,"2015-09-19 13:03:48 ",AgADBAAD06cxGyQNJwTbqviGULUZZB6uYzAABIMbd6OgUdZzi2YBAAEC,"",piersoft,Piersoft,photo/file_17.jpg
20.659324,-11.406255,113994606," ",755,"2015-09-19 14:47:01 "," "," "," "," "," "
40.050478,15.839965,113994606," ",757,"2015-09-19 14:48:07 "," "," "," "," "," "
40.366995,18.204061,69668132,"foto allegata",761,"2015-09-19 14:53:59 ",AgADBAAD1KcxGyQNJwR_aimNBErutjAEazAABD-lsN7p0RWO5fsAAgI,"",piersoft,Piersoft,photo/file_16.jpg
40.369374,18.189165,69668132," ",767,"2015-09-19 15:00:58 "," "," "," "," "," "
45.637436,11.557038,111117383," ",775,"2015-09-19 15:02:24 "," "," "," "," "," "
40.369374,18.189165,69668132,"foto allegata",781,"2015-09-19 15:05:09 ",AgADBAAD1KcxGyQNJwR_aimNBErutjAEazAABD-lsN7p0RWO5fsAAgI,"",piersoft,Piersoft,photo/file_19.jpg
40.374266,18.196127,69668132,"foto allegata",785,"2015-09-19 15:09:47 ",AgADBAAD1KcxGyQNJwR_aimNBErutjAEazAABD-lsN7p0RWO5fsAAgI,"",piersoft,Piersoft,photo/file_19.jpg
40.374266,18.196127,69668132,"foto allegata",791,"2015-09-19 15:11:14 ",AgADBAAD1KcxGyQNJwR_aimNBErutjAEazAABD-lsN7p0RWO5fsAAgI,"",piersoft,Piersoft,photo/file_19.jpg
40.377549,18.21291,69668132,"foto allegata",795,"2015-09-19 15:13:50 ",AgADBAAD1KcxGyQNJwR_aimNBErutjAEazAABD-lsN7p0RWO5fsAAgI,"",piersoft,Piersoft,photo/file_19.jpg
40.379452,18.186576,69668132,"foto allegata",799,"2015-09-19 15:14:49 ",AgADBAAD1acxGyQNJwTZAAHU_VYtAQiPs2MwAATBnlP8_kbHMvpqAQABAg,"",piersoft,Piersoft,photo/file_20.jpg
40.528477,17.584626,69668132,"foto allegata",808,"2015-09-19 15:24:31 ",AgADBAAD1acxGyQNJwTZAAHU_VYtAQiPs2MwAATBnlP8_kbHMvpqAQABAg,"",piersoft,Piersoft,photo/file_20.jpg
44.60251,10.991567,73797095,"Si dorme...",816,"2015-09-19 16:03:11 ","","","",Diego,""
37.978216,13.194961,117207572," ",824,"2015-09-19 16:51:31 "," "," "," "," "," "
40.289427,17.850036,69668132,"video allegato",826,"2015-09-19 16:55:59 ",BAADBAADDwADJA0nBB40-vqTKhmHAg,"",piersoft,Piersoft,""
40.383448,17.946953,69668132,"",832,"2015-09-19 16:58:06 ","","",piersoft,Piersoft,""
40.263892,17.923029,69668132,"documento: map_data.csv allegato",838,"2015-09-19 16:59:40 ",BQADBAADEgADJA0nBBSTdZcHrSH-Ag,map_data.csv,piersoft,Piersoft,""
40.199485,18.448112,69668132,"",844,"2015-09-19 17:03:41 ","","",piersoft,Piersoft,""
40.199485,18.448112,69668132,"",853,"2015-09-19 17:07:56 ","","",piersoft,Piersoft,""
40.19557,18.322183,69668132,"audio allegato",857,"2015-09-19 17:08:54 ",AwADBAADFwADJA0nBJtM0faL1QSaAg,"",piersoft,Piersoft,""
37.978662,13.193656,117207572,"Qui fa molto caldo",863,"2015-09-19 17:16:24 ","","","",Giuseppe,""
45.517538,9.110311,68122288," ",869,"2015-09-19 17:49:34 "," "," "," "," "," "
40.369151,18.204058,69668132,"foto allegata",877,"2015-09-19 18:01:58 ",AgADBAAD16cxGyQNJwQm8oNuF4aLLZJwcjAABG2cunAoFlGxnb8AAgI,"",piersoft,Piersoft,""
20.659324,-11.406255,121378656,"Beh...non sono lì....faccio 2 prove. 6 un grande",883,"2015-09-19 18:07:56 ","","","",Fabio,""
40.374531,18.208122,69668132,"foto allegata",887,"2015-09-19 18:10:35 ",AgADBAAD2KcxGyQNJwRXD5piMbuDoxJ6cjAABLO8J7yzATKmaMAAAgI,"",piersoft,Piersoft,""
40.380557,18.186897,69668132,"foto allegata",893,"2015-09-19 18:19:15 ","","",piersoft,Piersoft,""
40.400074,18.230829,69668132,"foto allegata",903,"2015-09-19 18:24:07 ","","",piersoft,Piersoft,""
40.424828,18.240358,69668132,"foto allegata",907,"2015-09-19 18:26:46 ","","",piersoft,Piersoft,""
40.415881,18.196975,69668132,"foto allegata",913,"2015-09-19 18:28:26 ",AgADBAAD2qcxGyQNJwQ7A7hQXuyZnD8eazAABCp3hZI0cqfe_YEAAgI,"",piersoft,Piersoft,photo/file_30.jpg
38.179919,13.237674,132230309," ",918,"2015-09-19 18:30:01 "," "," "," "," "," "
20.659324,-11.406255,87763604," ",924,"2015-09-19 18:32:35 "," "," "," "," "," "
40.637863,17.932485,111995795,"Studio Piersoft",928,"2015-09-19 18:34:14 ","","","",Alessandro,""
20.659324,-11.406255,87763604,"Salve, non sono lí, è solo per fare una prova. Saluti da Acilia (Roma)",938,"2015-09-19 18:48:46 ","","",illuminatobutindaro,Illuminato,""
40.668967,16.607635,13873824," ",944,"2015-09-19 18:55:46 "," "," "," "," "," "
38.170685,13.238983,132230309," ",951,"2015-09-19 19:16:29 "," "," "," "," "," "
20.659324,-11.406255,23909886,"Buca sul manto stradale",973,"2015-09-19 19:47:22 ","","",mancio90,Mirko,""
43.518337,11.56966,113227744," ",977,"2015-09-19 19:48:20 "," "," "," "," "," "
39.288236,16.250581,41792697,"Ricovero per senilità precoce",984,"2015-09-19 20:41:34 ","","","",Paolo,""
45.083368,7.63944,123580654,Ciao,992,"2015-09-19 20:53:22 ","","","","Riccardo Maria",""
-33.891971,151.193121,126519713,"foto allegata",998,"2015-09-19 20:58:41 ",AgADBQADqacxG6GJigfQIR8lTTCFdieyszIABA5u_ZyYY3gJ2JoAAgI,"","",Raffaele,""
40.792711,16.758514,131270498,"Ciao a tutti!",1009,"2015-09-19 21:11:09 ","","","",Giuseppe,""
40.736716,15.799002,29287323,"Nulla per fortuna",1037,"2015-09-19 22:06:00 ","","","",Bartolomeo,""
40.338228,18.15393,69668132,"",1044,"2015-09-19 22:15:59 ",AgADBAADzacxGyQNJwTe8MWssCpuFXzdajAABNiKAyG6ClFNLF4BAAEC,"",piersoft,Piersoft,photo/file_11.jpg
40.716034,17.540782,131605290," ",1052,"2015-09-19 22:44:43 "," "," "," "," "," "
40.274774,18.420476,69668132,1,1058,"2015-09-19 22:46:30 ",AgADBAAD3qcxGyQNJwQK03Q7RYBOr4UUazAABD6YjIjRsWuusfwAAgI,"",piersoft,Piersoft,photo/file_40.jpg
40.274774,18.420476,69668132,1,1064,"2015-09-19 22:48:47 ",AgADBAAD3qcxGyQNJwQK03Q7RYBOr4UUazAABD6YjIjRsWuusfwAAgI,"",piersoft,Piersoft,photo/file_40.jpg
40.274774,18.420476,69668132,"caption coccolina",1068,"2015-09-19 22:51:25 ",AgADBAAD3qcxGyQNJwQK03Q7RYBOr4UUazAABD6YjIjRsWuusfwAAgI,"",piersoft,Piersoft,photo/file_40.jpg
40.274774,18.420476,69668132,"",1072,"2015-09-19 22:53:59 ",AgADBAAD36cxGyQNJwTfGR_gRKasG0l-aTAABGkZc7LMjpMnjF4BAAEC,"",piersoft,Piersoft,photo/file_41.jpg
40.274774,18.420476,69668132,"",1082,"2015-09-19 22:58:49 ",AgADBAAD36cxGyQNJwTfGR_gRKasG0l-aTAABGkZc7LMjpMnjF4BAAEC,"",piersoft,Piersoft,photo/file_41.jpg
40.336328,18.153858,69668132," ",1088,"2015-09-19 23:01:25 "," "," "," "," "," "
39.353558,16.237564,41792697," ",1091,"2015-09-19 23:01:58 "," "," "," "," "," "
40.274774,18.420476,69668132,"audio allegato",1097,"2015-09-19 23:04:02 ",AwADBAADGwADJA0nBHjwnJsadU07Ag,"",piersoft,Piersoft,""
40.542527,17.983438,69668132,"documento: map_data.csv allegato",1101,"2015-09-19 23:11:47 ",BQADBAADHAADJA0nBJmdarl5rRk6Ag,map_data.csv,piersoft,Piersoft,""
40.407367,15.581481,75375918,Prova,1111,"2015-09-20 00:21:10 ","","","",Giovanni,""
39.953673,18.265363,69668132," ",1115,"2015-09-20 00:25:29 "," "," "," "," "," "
40.326932,18.073241,69668132,"Ma va!?",1119,"2015-09-20 00:37:42 ",AgADBAAD4qcxGyQNJwTTf1GN2rib7FxycjAABOruLFs7ZG5vksMAAgI,"",piersoft,Piersoft,photo/file_44.jpg
40.532201,17.58369,77257665,Prova,1125,"2015-09-20 00:44:55 ","","",willskymaker,William,""
44.420541,12.174373,136525746,"Ciao! Oggi CoderDojo Ravenna ha iniziato il suo terzo anno di incontri 😄",1131,"2015-09-20 00:57:16 ","","",angelo_biolcati_rinaldi,Angelo,""
40.580764,15.67415,73473719,"Saluti da Tito!",1137,"2015-09-20 00:59:19 ","","",astrolinux,Gaetano,""
40.635039,15.79972,39635338,"",1143,"2015-09-20 01:48:47 ",AgADBAADqacxG4rJXAI_BVY0P4ZEIBAyizAABF15olZh6Qe3N2QAAgI,"","",Luigi,photo/file_45.jpg
39.009446,15.268492,128535114,"",1149,"2015-09-20 07:27:43 ",AgADBAADqqcxG0pKqQevDT53zLb0WVE4izAABGqJJAynORuuBmQAAgI,"",Droni,Paolo,photo/file_46.jpg
45.594277,9.413238,23822446,"Test per Lombardia 
Mimmo",1159,"2015-09-20 09:24:55 ","","","",Mimmo,""
38.136782,13.360533,128788607,"Ciro ritorna in nave via Napoli da un viaggio meraviglioso in Umbria ed è morto di sonno",1165,"2015-09-20 09:26:53 ","","","",cirospat,""
38.136782,13.360533,128788607,"Ciro ricorda i bei boschi umbri",1172,"2015-09-20 09:29:20 ","","","",cirospat,""
38.179922,13.354668,128788607,"",1180,"2015-09-20 09:39:22 ",AgADBAADq6cxG38orQdKib9agDb9TtFsYzAABGlocKH-wNTWSx4CAAEC,"","",cirospat,photo/file_49.jpg
40.465318,17.733777,128419831,"Bellissima sta cosa Pier 😁",1186,"2015-09-20 10:37:49 ","","","",Simone,""
39.303229,16.24902,44070727,"",1192,"2015-09-20 11:06:51 ",AgADBAADrqcxG0d3oAI827YsNNdd9fW-aTAABO8j1108v11SwgABAQABAg,"","",Massimiliano,photo/file_50.jpg
44.801957,10.330585,69484527," ",1203,"2015-09-20 11:15:13 "," "," "," "," "," "
20.659324,-11.406255,88632077," ",1205,"2015-09-20 11:20:24 "," "," "," "," "," "
39.338514,16.233132,88632077," ",1209,"2015-09-20 11:23:29 "," "," "," "," "," "
40.147423,16.289216,132941597,"Veni, vidi, vinci",1215,"2015-09-20 11:46:07 ","","","",Francesco,""
40.147423,16.289216,132941597," ",1224,"2015-09-20 11:49:18 "," "," "," "," "," "
43.874706,10.256854,76152734,"Esplosione nucleare. È un test",1233,"2015-09-20 12:29:56 ","","",lmercatanti,Luca,""
20.659324,-11.406255,88632077," ",1239,"2015-09-20 13:04:43 "," "," "," "," "," "
39.33851,16.233461,88632077,prova,1242,"2015-09-20 13:06:23 ","","","",Fabio,""
40.087703,16.005393,124291846,Ciao.,1252,"2015-09-20 13:23:12 ","","",gmileo,"Giuseppe Emidio",""
45.333352,7.625985,110168613,"A ""Mappare per cooperare"" il 5 e 19 ottobre 2015 Piersoft insegnerà ad aziende e giovani ad usare OpenStreetMap & Umap http://www.colturadigitale.it/mapparepercooperare/",1266,"2015-09-20 15:33:19 ","","","",Andrea,""
45.313713,7.397101,110168613,"A ""Mappare per cooperare"" il 5 e 19 ottobre 2015 Piersoft insegnerà ad aziende e giovani ad usare OpenStreetMap & Umap http://www.colturadigitale.it/mapparepercooperare/",1272,"2015-09-20 15:38:57 ","","","",Andrea,""
44.748113,11.303215,1191270," ",1276,"2015-09-20 16:32:08 "," "," "," "," "," "
44.737583,8.033784,110168613,http://www.relinkroero.it/,1280,"2015-09-20 16:42:47 ",AgADBAADrKcxGyUKkQZ3VuJv15bSO_i8aTAABMDO5wABLtrotfL-AAIC,"","",Andrea,photo/file_52.jpg
40.787512,8.706974,128510523,"",1288,"2015-09-20 18:00:28 ",AgADBAADqqcxGzvqqAeO_Fuj3N8HRmHhcjAABEDMY_HdkeQj78EAAgI,"","",Antonio,photo/file_53.jpg
40.833165,14.219531,107948259,"",1294,"2015-09-20 18:30:59 ",AgADBAADqqcxG-MobwaQ6H7yBuWGBaVxcjAABIg4Z5ua0WxrDMUAAgI,"",Philsessa,Filippo,photo/file_54.jpg
40.675237,16.597403,113520995," ",1300,"2015-09-20 19:27:40 "," "," "," "," "," "
41.269876,16.426446,123121441,"Ciao Piero un abbraccio da Trani!!!",1304,"2015-09-20 19:30:14 ","","","",Savino,""
38.776308,9.703664,69668132," ",1312,"2015-09-20 22:18:00 "," "," "," "," "," "
41.533541,13.937396,69668132,"Piove sempre",1316,"2015-09-20 22:20:50 ",AgADBAAD56cxGyQNJwSmtdrVHJvQXyivYzAABPuB8EPRywvQOHIBAAEC,"",piersoft,Piersoft,photo/file_56.jpg
41.00838,16.860552,137831327,"",1326,"2015-09-21 06:39:16 ",AgADBAADqqcxG58jNwg38PQXZm5_p8RjYzAABK8isxGleY6uQyMCAAEC,"","",Michele,photo/file_57.jpg
40.65056,15.798185,133262068,"",1334,"2015-09-21 08:20:35 ",AgADBAADqacxG_Rq8QdElEFDau8p0RZdizAABJJWdS2i2gABh3BpAAIC,"","",Ida,photo/file_58.jpg
41.900627,12.502319,26695658,"È un test. Ringrazio Piersoft e Tempestini per il codice che cercherò di sfruttare al meglio...",1342,"2015-09-21 09:16:53 ","","",Alfalan,Riccardo,""
40.352931,18.169488,69668132,"sono al lavoro :)",1351,"2015-09-21 10:08:55 ","","",piersoft,Piersoft,""
45.599299,7.798168,136109088,"Stiamo discutendo di dipendenze",1359,"2015-09-21 17:55:44 ","","","",Costantimo,""
40.407262,15.581535,75375918," ",1368,"2015-09-21 19:48:17 "," "," "," "," "," "
40.032916,15.286925,62371628,"Proviamo il servizio anche da Palinuro.",1372,"2015-09-22 14:59:18 ","","",OlimpioPilosi,Olimpio,""
40.669585,16.587825,69668132,scippo...scherzavo,1376,"2015-09-22 16:13:07 ","","",piersoft,Piersoft,""
40.582825,14.958777,138291038,"Un saluto fa Battipaglia :)",1392,"2015-09-23 21:39:14 ","","","",Lino,""
45.394533,9.251849,129175761,"Test su Piersoftbot",1400,"2015-09-23 23:56:40 ","","",TeleLucas,Lucas,""
35.581365,18.592013,69668132,"Segnalazione fittizia di avvistamento in mare",1406,"2015-09-24 10:53:52 ","","",piersoft,Piersoft,""
40.622988,15.798748,129868036," ",1412,"2015-09-24 12:30:02 "," "," "," "," "," "
20.659324,-11.406255,36993591,"Provo il bot",1418,"2015-09-24 16:41:17 ","","","",Fabio,""
40.675069,16.596685,69668132,"Corso Ageforma",1422,"2015-09-24 17:33:51 ","","",piersoft,Piersoft,""
40.675069,16.596685,69668132,"corso ageforma",1426,"2015-09-24 17:35:19 ","","",piersoft,Piersoft,""
40.677954,16.59934,69668132,proVa,1430,"2015-09-24 17:42:21 ","","",piersoft,Piersoft,""
40.678416,16.594275,69668132,"fatti i fatti tuoi",1434,"2015-09-24 17:50:19 ","","",piersoft,Piersoft,""
40.679452,16.598439,69668132,"poveri noi",1438,"2015-09-24 17:54:24 ","","",piersoft,Piersoft,""
40.677377,16.596474,69668132,nulla,1442,"2015-09-24 17:58:40 ","","",piersoft,Piersoft,""
40.677377,16.596474,69668132,nulla,1448,"2015-09-25 00:09:13 ","","",piersoft,Piersoft,""
40.679298,16.594746,69668132,nulla,1452,"2015-09-25 00:11:56 ","","",piersoft,Piersoft,""
40.484672,16.975446,69668132,nulla,1456,"2015-09-25 07:22:35 ","","",piersoft,Piersoft,""
40.394607,16.827597,69668132,nulla,1461,"2015-09-25 07:26:28 ","","",piersoft,Piersoft,""
40.102297,16.609756,69668132,bull,1465,"2015-09-25 07:53:25 ","","",piersoft,Piersoft,""
40.102297,16.609756,69668132,nulllllllla,1469,"2015-09-25 08:00:49 ","","",piersoft,Piersoft,""
40.446929,16.916099,69668132,nulla,1473,"2015-09-25 08:02:46 ","","",piersoft,Piersoft,""
40.075096,16.616088,69668132,nkkjwkjwh,1477,"2015-09-25 08:03:47 ","","",piersoft,Piersoft,""
40.075096,16.616088,69668132,nulla,1481,"2015-09-25 08:05:22 ","","",piersoft,Piersoft,""
40.493037,17.24121,69668132,nulla,1485,"2015-09-25 08:08:19 ","","",piersoft,Piersoft,""
40.39461,17.310976,69668132," ",1489,"2015-09-25 08:16:27 "," "," "," "," "," "
40.39461,17.310976,69668132,nulaidijfkcjk,1492,"2015-09-25 08:21:20 ","","",piersoft,Piersoft,""
40.39461,17.310976,69668132,jhjhjh,1496,"2015-09-25 08:22:45 ","","",piersoft,Piersoft,""
40.39461,17.310976,69668132," ",1500,"2015-09-25 08:23:41 "," "," "," "," "," "
40.39461,17.310976,69668132," ",1501,"2015-09-25 08:23:41 "," "," "," "," "," "
40.39461,17.310976,69668132,ciao,1506,"2015-09-25 08:25:29 ","","",piersoft,Piersoft,""
40.822184,17.206744,69668132," ",1511,"2015-09-25 08:29:21 "," "," "," "," "," "
40.871112,16.823495,69668132," ",1514,"2015-09-25 08:31:34 "," "," "," "," "," "
40.871112,16.823495,69668132," ",1517,"2015-09-25 08:33:22 "," "," "," "," "," "
40.871112,16.823495,69668132," ",1520,"2015-09-25 08:39:43 "," "," "," "," "," "
40.871112,16.823495,69668132,nulla,1523,"2015-09-25 08:44:39 ","","",piersoft,Piersoft,""
40.871112,16.823495,69668132,nullllllla,1527,"2015-09-25 08:45:32 ","","",piersoft,Piersoft,""
40.871112,16.823495,69668132,ciao,1532,"2015-09-25 08:47:00 ","","",piersoft,Piersoft,""
40.871112,16.823495,69668132,nulla,1536,"2015-09-25 08:48:34 ","","",piersoft,Piersoft,""
